0.04,0.08,0.12,0.16,0.2,0.24,0.28,0.32,0.36,0.4,0.44,0.48,0.52,0.56,0.6,0.64,0.68,0.72,0.76,0.8,0.84,0.88,0.92,0.96,1.0
0.0003116091601147932,0.0012418122574374356,0.0005434861915984856,0.0003419053761856073,0.0004532270397783501,0.0004127836516318245,0.0006953668167792084,0.0009872894855717594,0.0003807888415624408,2.75339304066142e-07,2.0748317103999689e-07,4.998514185735879e-07,6.492463310073778e-07,8.29131813267711e-07,9.455309056377659e-07,1.35653203014871e-06,7.20881886530596e-08,7.23210127256054e-08,2.024315429154061e-07,7.396841893492817e-07,1.3159903655843046e-06,8.137164106765697e-07,9.596272040237805e-07,1.166338808827505e-06,5.129657028391209e-05
0.017247334188280665,0.0,0.0,0.0,3.2524688835470995e-08,1.0269829635227172e-07,0.0,6.604890410464655e-08,5.224997759249379e-07,7.768953261717049e-07,0.0,0.0,0.0,1.2865113311399982e-06,3.762408976696074e-06,2.2166256185009637e-06,1.6974863888169775e-06,3.1921252286919467e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.017247334188280665,0.0,0.0,0.0,3.2524688835470995e-08,1.0269829635227172e-07,0.0,6.604890410464655e-08,5.224997759249379e-07,7.768953261717049e-07,0.0,0.0,0.0,1.185760931186548e-06,3.579412834486953e-06,5.872358513351913e-07,1.2844478929263434e-06,3.1921252286919467e-07,0.0,0.0,3.630813113335105e-07,0.0,0.0,0.0,0.0
0.0003116091601147932,0.0012418122574374356,0.0005434861915984856,0.0003419053761856073,0.0004532270397783501,0.0004127836516318245,0.0006404417048173121,0.0005011118554487524,0.00032885128691500956,2.75339304066142e-07,2.0748317103999689e-07,4.998514185735879e-07,6.492463310073778e-07,8.29131813267711e-07,9.455309056377659e-07,1.35653203014871e-06,7.20881886530596e-08,7.23210127256054e-08,2.024315429154061e-07,7.396841893492817e-07,3.630813113335105e-07,8.137164106765697e-07,9.596272040237805e-07,1.166338808827505e-06,3.105192978610701e-05
0.0003116091601147932,0.0012418122574374356,0.0005434861915984856,0.0003419053761856073,0.0004532270397783501,0.0004127836516318245,0.0006953668167792084,0.0005011118554487524,0.00032885128691500956,2.75339304066142e-07,2.0748317103999689e-07,4.998514185735879e-07,6.492463310073778e-07,8.29131813267711e-07,9.455309056377659e-07,1.35653203014871e-06,7.20881886530596e-08,7.23210127256054e-08,2.024315429154061e-07,7.396841893492817e-07,1.3159903655843046e-06,8.137164106765697e-07,9.596272040237805e-07,1.166338808827505e-06,3.105192978610701e-05
4.991262171660736e-08,0.00016780466303075605,1.943872621914831e-07,3.1797213337842217e-06,0.0005491731512529489,0.00027552553558264165,0.0001864930231124902,0.0007954114129676211,0.001782194259174251,9.664409572721589e-05,4.85510620233593e-05,4.878170811027169e-05,4.901400166647604e-05,4.932631634863841e-05,4.9483594285279265e-05,5.012028869286288e-05,4.801073364293771e-05,4.816579447525321e-05,4.94337827799422e-05,5.2124716131613493e-05,5.373603407735957e-05,5.4569856790997436e-05,5.523187685381316e-05,5.458465625312725e-05,0.0
0.0003116091601147932,0.0012418122574374356,0.0005434861915984856,0.0003419053761856073,0.0004532270397783501,0.0004127836516318245,0.0006404417048173121,0.0005011118554487524,0.00032885128691500956,2.75339304066142e-07,2.0748317103999689e-07,4.998514185735879e-07,6.492463310073778e-07,8.29131813267711e-07,9.455309056377659e-07,1.35653203014871e-06,7.20881886530596e-08,7.23210127256054e-08,2.024315429154061e-07,7.396841893492817e-07,1.3159903655843046e-06,8.137164106765697e-07,9.596272040237805e-07,1.166338808827505e-06,0.0
0.0003116091601147932,0.0012418122574374356,0.0005434861915984856,0.0003419053761856073,0.0004532270397783501,0.0004127836516318245,0.0006953668167792084,0.0005011118554487524,0.00032885128691500956,2.75339304066142e-07,2.0748317103999689e-07,4.998514185735879e-07,6.492463310073778e-07,8.29131813267711e-07,9.455309056377659e-07,1.35653203014871e-06,7.20881886530596e-08,7.23210127256054e-08,2.024315429154061e-07,7.396841893492817e-07,1.3159903655843046e-06,8.137164106765697e-07,9.596272040237805e-07,1.166338808827505e-06,3.105192978610701e-05
0.017247334188280665,0.0,0.0,0.0,3.2524688835470995e-08,0.0,0.0,1.0981625019808703e-07,5.001832938416139e-07,7.768953261717049e-07,2.620840055242066e-07,0.0,0.0,1.219044545456884e-06,2.15200146087313e-06,1.7709712499472245e-06,8.545401496862789e-07,3.1921252286919467e-07,0.0,0.0,0.0,0.00011867273445737909,0.0,0.0,0.0
0.0003116091601147932,0.0012418122574374356,0.0005434861915984856,0.0003419053761856073,0.0004532270397783501,0.0004127836516318245,0.0006953668167792084,0.0005011118554487524,0.00032885128691500956,2.75339304066142e-07,2.0748317103999689e-07,4.998514185735879e-07,6.492463310073778e-07,8.29131813267711e-07,9.455309056377659e-07,1.35653203014871e-06,7.20881886530596e-08,7.23210127256054e-08,2.024315429154061e-07,7.396841893492817e-07,1.3159903655843046e-06,8.137164106765697e-07,9.596272040237805e-07,1.166338808827505e-06,5.129657028391209e-05
0.0003116091601147932,0.0012418122574374356,0.0005434861915984856,0.0003419053761856073,0.0004532270397783501,0.0004127836516318245,0.0006404417048173121,0.0005011118554487524,0.0003807888415624408,2.75339304066142e-07,2.0748317103999689e-07,4.998514185735879e-07,6.492463310073778e-07,8.29131813267711e-07,9.455309056377659e-07,1.35653203014871e-06,7.20881886530596e-08,7.23210127256054e-08,2.024315429154061e-07,7.396841893492817e-07,3.630813113335105e-07,8.137164106765697e-07,9.596272040237805e-07,1.166338808827505e-06,0.0
0.0014040091624085765,0.0011200097168966013,0.0006022976536052624,0.0005755672257605852,0.0008957970250289836,0.0011840182715707334,0.0009131547431639941,0.0009094465475140549,0.0008876876670466174,2.75339304066142e-07,2.0748317103999689e-07,0.0,0.0,7.026540790404332e-08,7.048945054883085e-08,7.13964226394058e-08,7.20881886530596e-08,7.23210127256054e-08,2.024315429154061e-07,1.657383660782623e-07,3.630813113335105e-07,0.0,0.0,0.0,0.0
0.0003116091601147932,0.0012418122574374356,0.0005434861915984856,0.0003419053761856073,0.0004532270397783501,0.0004127836516318245,0.0006953668167792084,0.0005011118554487524,0.0003807888415624408,2.75339304066142e-07,2.0748317103999689e-07,4.998514185735879e-07,6.492463310073778e-07,8.29131813267711e-07,9.455309056377659e-07,1.35653203014871e-06,7.20881886530596e-08,7.23210127256054e-08,2.024315429154061e-07,7.396841893492817e-07,1.3159903655843046e-06,8.137164106765697e-07,9.596272040237805e-07,1.166338808827505e-06,0.0
0.001649587002928953,0.0011200097168966013,0.0006022976536052624,0.0005755672257605852,0.0008957970250289836,0.0011840182715707334,0.0009131547431639941,0.0009094465475140549,0.0008876876670466174,2.75339304066142e-07,2.0748317103999689e-07,0.0,0.0,7.026540790404332e-08,7.048945054883085e-08,7.13964226394058e-08,7.20881886530596e-08,7.23210127256054e-08,2.024315429154061e-07,1.657383660782623e-07,3.630813113335105e-07,0.0,0.0,0.0,0.0
0.0003116091601147932,0.0012418122574374356,0.0005434861915984856,0.0003419053761856073,0.0004532270397783501,0.0004127836516318245,0.0006953668167792084,0.0005011118554487524,0.0003807888415624408,2.75339304066142e-07,2.0748317103999689e-07,4.998514185735879e-07,6.492463310073778e-07,8.29131813267711e-07,9.455309056377659e-07,1.35653203014871e-06,7.20881886530596e-08,7.23210127256054e-08,2.024315429154061e-07,7.396841893492817e-07,1.3159903655843046e-06,8.137164106765697e-07,9.596272040237805e-07,1.166338808827505e-06,0.0
0.0014040091624085765,0.0011200097168966013,0.0006022976536052624,0.0005755672257605852,0.0008957970250289836,0.0011840182715707334,0.0009131547431639941,0.0009094465475140549,0.0008876876670466174,2.75339304066142e-07,2.0748317103999689e-07,0.0,0.0,7.026540790404332e-08,7.048945054883085e-08,7.13964226394058e-08,7.20881886530596e-08,7.23210127256054e-08,2.024315429154061e-07,1.657383660782623e-07,3.630813113335105e-07,0.0,0.0,0.0,0.0
0.014221912942725753,0.005214562239256589,0.004703342836001046,0.002779951697062844,0.0034616894025485084,0.004045378776719764,0.005425420644122464,0.0070228282094194055,0.007040108518975166,0.008238461024254106,0.004935094722834283,0.0033905520658417967,0.00378383592567981,0.004234482055097696,0.004858262550993949,0.0051874677762852065,0.005798813773255676,0.0060661430399539615,0.0060725440505662665,0.0062301189667379004,0.00656458376238431,0.006421738301108873,0.006688452623800627,0.01161525807318655,0.0
0.00030168713338592413,0.0007158772531116749,0.0007289118985782314,0.0004688969386096665,0.0003729114900856196,0.0003058510045276288,0.0003905124450811256,0.000561187399605712,0.0007159260218067416,0.00043108889625969134,0.00040926564379197347,0.00021950472526236376,0.00024286290228095166,0.00024395870580584835,0.00020617024509218647,0.00018889792144100828,0.00021366335343226352,0.00021278418825029566,0.00020594040865610255,0.0002374420282438988,0.00017379599464706488,9.794728829319333e-05,9.172625123029416e-05,0.00013332591325782725,0.0
0.00036570043724632015,0.0008680674962020495,0.00038803933787398906,0.0004885912886796254,0.00047958898398227877,0.0006050553781732702,0.0007088907656622702,0.0008860582624869133,0.0009364982803353118,0.0006259975053877673,0.0002766942781870608,0.0003032443628363011,0.0002514527746060201,0.00024172553564768043,0.0002328466639393611,0.0002429815984580455,0.00022600130177494553,0.00023064924481054955,0.0002529673039819418,0.0002869961145211895,0.00029320186010980715,0.00034995197656544606,0.00037611875862634853,0.0004251597823865839,0.0
0.0001734507342692091,0.00035235416556395576,0.00046674140902898474,0.0002831929065640794,0.00019433090259059186,0.00018534724498774915,0.00021811623849455437,0.0003327604336463882,0.0003865786342812647,0.00025731279783691664,0.00016528330272856727,0.00016414289408057755,0.0001968098385142752,0.00017283715601908967,0.00018904428620720025,0.00020282680919620988,0.00018829758827151213,0.0002117178140419758,0.00023679580134192179,0.00021718254017400815,0.00013686530443690454,0.00014385787478473714,0.00017970056547125335,0.0002618763827164982,2.557217747091165e-05
0.0001734507342692091,0.00033406091141880513,0.00045669243764724654,0.00020245118216685978,0.0001984775554924204,0.00018981180769825175,0.000221532811648637,0.00032975075861225203,0.00037010146140773544,0.000259373441565001,0.00016528330272856727,0.00016414289408057755,0.00019636208907443015,0.00017283715601908967,0.00019478932856148591,0.0001933894571741453,0.00018829758827151213,0.0002117178140419758,0.00023679580134192179,0.0001754381718501148,0.00013686530443690454,0.00014197484720207093,0.00017970056547125335,0.0002618763827164982,0.0
0.0005109691773990293,0.0008472440662013103,0.0007471256078829038,0.0006016141263385565,0.00045449270389100996,0.0003509715451310115,0.0004294640151625621,0.00046137140576878513,0.0005473330544986466,0.0006477174039382087,0.000770100932977013,0.0008673787154086322,0.0009665309116469237,0.0008086683792784681,0.0003906478042341952,0.00043178407133927444,0.0002364241355133426,0.0002764104710224542,0.00036997245183791494,0.00030658275373318775,0.00025407607313782094,0.0003050109473930791,0.0003416990688467594,0.0002495106259701568,0.0
0.0010668563925239473,0.002207832290224491,0.0008666271008199433,0.000635239538516231,0.0006546480803759687,0.0006503421187330497,0.00061922777685049,0.0009154771547690425,0.002235288711914653,0.0009659955674498925,0.0010969038709846817,0.0012526972578629923,0.0015253287169613144,0.0017969543514706064,0.0017131613761280865,0.0015693731898528108,0.0008775153802298503,0.0002593225463580223,0.00020972974473724203,0.00013669202420292536,0.00019054374287460243,0.00023674515971917803,4.746988449939322e-05,2.323075939082485e-05,0.0
