0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0002708021480781096,0.00439229414914123,0.0002459844973444056,0.0012227113279111783,0.00021161063257462616,0.00031759461324275165,0.000590778650085125,0.0005412694997573165,0.00118441111620179,3.643180756305146e-05,0.00024036218595148643,0.00012990965401563098,5.4236843233440125e-06,0.0017934447453150932,0.0016565306757825792,5.872341602551743e-05,0.0030112415564541024,0.0003778904814572242,0.0005485965275201207,0.0010621013502692298,1.8229795688473454e-05,0.00039135995311787903,0.0003543086058052245,6.374331181360204e-05,0.0008656158484353462,0.0010214993382521636,5.7512707693955826e-05,0.0014434846879960023,0.0013477443143037262,0.001371586073329364,0.00012441469139615107,0.0005460184742984483,0.0028562334807343526,0.0007770970311974684,1.5925384144190691e-06,0.00033617191134822,0.0002705547982121467,0.00027013363881360627,0.00012171413691934527,0.0003111247920815017,0.0019477939588127343,4.5262966734490116e-05,1.0497351235827366e-05,4.842888987730288e-05,0.00010644099695943741,0.0007491778566403091,0.00029327287132769226,0.0009361209280683842,0.0012016154642044469,6.989894061972104e-05,0.0012674591422441345,0.0006448836843938441,0.0006387932175789822,0.0007565818844117156,0.0009823828450499022,0.002738507636335202,0.00015655052409779986,0.0008732533043067511,0.0005563215954314895,0.0003024154712521555,6.152047259394378e-05,0.035717899884952005,0.00010426338616896708,2.1928606625143737e-05,3.842153969986771e-05,0.000449151548419542,2.37331984060394e-05,0.000608789411179278,0.00045378033903110287,0.00018504288181001803,0.00018290175633549463,1.1163383095224929e-05,0.000261228514185044,0.00023650567518195367,0.0007844867107433385,0.001447648951184331,2.486888085718802e-06,0.0014087283649133766,0.014591962473037621,0.00027968057883892127,0.020515018170964218,0.00021794495453068718,4.1849963290405476e-05,0.0012874501990340105,0.00029900338346903766,0.0009200709679678239,3.974767601815906e-05,2.1188183716902806e-05,0.0010806656983736742,7.794185825409841e-05,0.0002875161958909165,2.9055913258711056e-06,0.00011447854086083085,0.0012158022930575914,0.001371902280846779,0.0050873639914252155,0.0001888314123931462,0.0012368736796267389,0.0001372494558973562,0.00019112740732160218
0.0018486179972992223,9.392230797659075e-06,1.1664865505529275e-05,0.007320529201608403,0.0027427617857626414,0.006711309229323809,2.8897408146463836e-06,2.7720088347340455e-06,0.002285290018415876,0.00011447422460328145,2.1333924026572286e-05,0.0015155470703004008,6.013872932081338e-06,1.478348899911623e-05,8.78905742471467e-05,2.7973334943833976e-06,1.7312770242913712e-06,3.287146211343734e-06,1.2346725839719788e-05,8.906285461526681e-06,0.0066186587216187425,1.0886514241970072e-05,0.007401708385746857,8.077114592808162e-06,3.712800976640272e-05,7.437558990552545e-06,0.00416540442294382,0.0012040111725378844,1.0231152536763828e-05,0.0014700350021463902,1.7345443564221604e-06,9.658820005565487e-06,2.2253873113848284e-06,6.8642656636143785e-06,1.4993189985947073e-05,1.485720774035612e-06,7.483182519928419e-06,1.2386163464053496e-06,1.8825037460090172e-05,6.807600341981425e-06,2.2438717643336152e-06,0.007451789978481917,1.8447153742566376e-06,1.567797990631476e-05,3.7843132397222055e-06,3.7436465924356596e-06,2.2827983134094207e-06,2.4043484348853546e-06,8.26113795482861e-06,1.781848801170021e-05,0.004566326559546746,1.3412008266651842e-05,9.886972052867985e-06,1.8190338958177676e-06,5.16017707375538e-06,0.003675133958079972,1.928210046128323e-06,1.4920624431812926e-05,1.1286401830629399e-05,0.005082923191563984,3.7312928414626874e-06,4.383622244235651e-06,2.0522844786957332e-05,2.3173952366688895e-05,2.2294503627192747e-06,4.830824460830486e-06,4.393759835856386e-06,7.413532305275746e-06,1.1045248723281873e-05,5.669794820268008e-06,0.003545456598097463,1.3284917775289805e-06,5.091837737895229e-06,6.032693107784178e-06,2.244060895848459e-05,1.0052225356847322e-05,1.0602989493775483e-05,0.008471794669572714,4.980658413702025e-06,0.009163964575169662,4.587045075081683e-06,1.822321764862768e-05,9.418611916389035e-06,1.2257906767244862e-05,0.008219856113976966,1.1161566485048508e-05,2.3613312631748036e-06,9.922348469657722e-06,0.0032671998031083916,3.1525504484873357e-06,7.033660844576888e-06,1.0668503970483833e-05,2.529500168061872e-06,6.111333044614825e-06,6.358692613289867e-05,0.0035413331209785746,1.2031186331944407e-05,5.533151557607213e-06,3.868227631566483e-06,0.0029204994949437674
0.005494162198295602,0.006487001897404897,7.04851255684511e-06,3.19695305147452e-05,3.0189211601791317e-05,0.0015503175773389406,7.008033006842396e-06,1.66164335553103e-06,0.0015241704791318599,0.05877811540361744,1.369387820987191e-05,0.002778060188769721,1.331773670645756e-05,0.006463592117604922,0.0013311325503957807,1.4630502862840045e-06,2.511859860606625e-06,1.6430821640053982e-06,7.14794222863191e-06,0.00744803078244316,1.3735184639863737e-05,0.003538444376011054,8.25009660040586e-06,4.499076262082426e-06,2.115301923732537e-05,0.007510827325801311,1.2957329267333195e-05,6.348647689783976e-06,5.547887733626731e-06,1.5230137216766437e-05,1.1808092416415621e-05,3.3245398965384965e-06,2.607061527081191e-06,1.3363805387061203e-05,0.006833182962202217,7.509609558236322e-06,2.447624111652992e-06,2.5222105632919134e-06,1.1037302960658479e-05,2.7644064633181706e-06,9.241311626650925e-06,1.6136654432165383e-05,1.2440010839357089e-05,1.4904563036597875e-05,2.0387470004512893e-06,4.698635052359247e-06,2.1813853192930414e-06,1.0853423926822448e-05,1.1200843009219792e-05,0.003446713519502731,4.590609229906387e-06,1.6893384364877886e-06,0.007392859302162072,5.90707402728819e-06,9.160388666609902e-06,0.003546163924783411,1.0017282099372238e-06,0.0030945287957583867,7.627978350126692e-06,3.998185229653189e-06,1.9403441864783316e-05,8.94063695140471e-06,3.332631708693278e-05,9.46635872925006e-06,4.705685291544146e-06,5.943795912428937e-06,1.3498268215797254e-06,1.425876359419862e-06,8.814252810765856e-06,0.006509827331853526,2.9849064703805094e-05,1.9019767900502132e-06,6.869429263806546e-06,3.32188952313885e-06,2.538404621428017e-06,7.154858640452892e-06,6.386776502855019e-06,1.2121301369852162e-05,0.004742938557825291,1.4492447234889269e-05,2.6650174096515477e-06,2.2612048107656618e-05,1.6599669133105144e-05,9.223797784069666e-06,6.789835984985693e-06,1.500023553960565e-06,3.5065568785288265e-06,8.577203544023874e-06,8.2511603178619e-06,4.773756978110387e-06,2.1486347117800575e-06,1.1573761301134117e-05,1.56866131826584e-06,4.057013415657553e-06,0.049838393543134525,3.06749710636242e-05,7.076624930198556e-06,2.0943087195057157e-05,0.0025297063459112853,1.8157283887675055e-05
0.0010848078084062767,0.0009173298513413617,0.00039034434947433417,0.005407161536821386,0.0008644707940388398,9.848291992041317e-06,0.0009228204380732336,0.017764991231970194,4.0061169813176155e-06,0.00035556671338226193,0.00042010173531707956,0.0005182260898504423,0.0004087372108036604,0.0009207764060618298,1.3726257586400784e-05,0.0024685378104285427,0.00027893912362402494,0.00041649672312222186,0.0003472143229986678,0.0010609070850125153,0.0005214760278984126,0.00019588655713714313,0.00017584478322653553,2.020187155733934e-05,2.1036249595359063e-05,0.007062923363931212,0.03976814462057562,0.0004889809100179269,0.00041630450415318853,1.606805020246274e-05,0.001200321631423292,1.2945663060473915e-05,3.890738408761763e-05,0.0013354743391296852,0.0006553688037298431,6.442571049563722e-06,0.00019557402045402138,0.00042953238695500677,4.6357028336242725e-05,0.0002485415832891158,0.00013296942020070106,0.00023246797389416793,0.051560037097643875,0.00252247530488506,0.0003755798642392655,0.0008259367469981232,0.002198971357481899,0.00012871787887902122,0.00147124962029834,0.0003643421423833766,8.058987596415829e-06,0.00023825180944597887,0.026035892377831448,0.0018568448364105412,4.5695333808836286e-07,0.0008709075784948915,0.0016536241388485325,0.0005641283306500652,8.890653004614032e-06,0.00037413548648355976,0.010726744113982108,0.00018573860631195547,0.001973493859489933,2.3039619406561948e-05,0.0006708247282531202,0.0009917386616164336,0.00047343422143791104,0.000435046871914221,0.0001269825770078635,0.0013155864517610414,0.00011606863037214953,0.0010298996747679049,0.0011140517330018264,0.0016366725011677775,0.00018800015673434348,1.335407012243201e-06,0.0005552677472234657,0.001610978263322896,0.00012116926597090069,5.68282658412316e-06,0.0014396328176763487,0.00044327777188475317,0.00031799383372733807,0.0006754140365789499,0.057745801599754364,0.0003712218645097519,0.00016466036183786115,6.416584365655656e-06,0.0017146366135801833,6.603310351385971e-06,5.143670828480473e-05,2.72941360319299e-05,0.0009515998598655256,0.00041142291914876246,0.00017330112985334872,0.004261332045942969,5.418099572147395e-05,0.0007344279307139541,9.600149438614424e-05,0.00016069920516016705
0.00045577462685041656,0.00020347937990820923,0.0022659408800837937,0.0008273849378968653,0.0002075348764083957,9.170564598911106e-05,0.0004324032238031209,0.0003610217883661103,0.0009467539783608372,0.0005662400529131917,0.00010560145489664534,0.00042928352451263496,0.0007978111064856347,0.04103252531612055,0.0007655207478817875,0.0003563090984561643,0.0012972816126631912,0.0003844214041509049,0.0003353340442132889,0.0002671606646787775,9.660561916026391e-05,8.151392661172125e-05,8.695454002603711e-05,3.5442964469041587e-06,0.0038294499845709486,0.0003174812155756767,0.015080893134891957,0.00012257360165314143,5.0966469053887484e-08,0.00016922182869316934,4.57710398937159e-06,0.0015803893377677198,8.733435859394275e-05,0.00010220951878456787,0.00016749671941849667,0.002270149208281556,0.0009426447754246817,6.646897912479136e-05,0.000953236053175292,0.001058407795323596,0.004422388656127772,0.002179421036597193,0.0002441614183302683,1.4560053758307094e-05,0.0007257904236668846,0.00022972801293839282,0.001163516741311215,0.004711119565981303,0.005534854342524774,6.267981295945778e-05,0.0003334543644340507,0.0010178978357188962,0.0007065858919415834,0.0014836725827031714,0.0011266742982017056,0.00010241157848310969,0.0014430984604406319,0.0004897329018487853,0.00020151002946639364,0.00011461155023261134,0.00015255241037930917,6.479243561535503e-05,0.002261966141465379,0.0007399051020112599,5.7717684900166085e-05,0.0004820829122197348,0.00030299380322241045,9.903794036414946e-06,0.0004753000630832981,3.177690638539277e-05,5.665826860226207e-05,0.00017092048508380033,0.0001800569773799744,8.971796581677951e-05,0.00025693338412454574,0.004457797983842757,5.09258226545499e-05,0.0003634230719112179,0.0002824974645583502,0.0008903206030239744,0.002142927357775823,2.0671693317610936e-05,0.000184905525902453,4.7404356509483016e-05,0.05689362334709615,0.000345788265305719,0.0022765089741230665,0.0010744703182755519,0.0005640201208741269,0.00020378970699843396,0.0012659308448935863,0.001419570134848876,0.00024574736628503387,7.099371854003603e-05,0.0007394632282123262,6.602696017707921e-05,0.00020817103684523655,0.0002621358119236757,0.00013041987998554846,0.005055425962438818
6.3735289152964285e-06,2.3863121801003343e-05,3.8196686787990944e-05,4.827971573145006e-05,3.232133066162804e-05,5.913777243754503e-05,1.643663583552445e-05,3.1936378989270075e-06,3.620926972140657e-05,3.8878143274080965e-06,1.4776835205524943e-05,7.99671908167091e-05,1.7849671810217277e-05,7.675356672220298e-05,1.3196997487165354e-05,8.5047718891154e-06,0.00011808435224307523,2.0667318644340582e-05,1.4672578224193362e-05,0.0003312492869840496,2.754743723356115e-05,1.3347088439575083e-05,3.6920919253535975e-05,7.444366816607065e-05,1.3016998193771157e-05,3.487629168172326e-05,7.69761448875437e-05,0.0003206189874852366,8.028296201713974e-06,6.630240475242131e-06,4.676341061392043e-06,7.845078197400771e-06,1.222554973184194e-05,0.0002654382697795735,5.104579421056234e-06,4.606012920421717e-05,2.25733136876723e-05,2.5901292812856696e-05,0.0009133061019023848,0.000397228025208287,4.2668346379007676e-05,1.5965053249460333e-05,1.626262932447001e-05,4.640376941503692e-05,3.292023303454739e-05,2.124949931970331e-05,8.292450325589965e-06,2.4993431607366474e-05,3.9149237209483e-05,5.446283011379738e-05,7.523872488304674e-06,1.3722669418545232e-05,9.530697657104325e-06,3.7241503234827658e-06,2.9719860813044697e-05,9.417092230808453e-06,2.0174896262200632e-05,5.9862983590436865e-05,0.00021874997839579712,4.304334011294824e-06,0.00013701808724713994,3.39583824664118e-05,4.4950107736321426e-06,1.2305510821671858e-05,9.560506788628685e-05,1.2530216014462875e-05,1.3110312827380494e-05,4.345726908346184e-06,2.8435747982842186e-05,8.840527321931042e-05,2.1264440622362898e-05,8.339237858048282e-05,1.4603838012734303e-05,3.4411689206961345e-05,8.063794605507069e-05,2.4692074064110876e-05,3.39159785439112e-06,0.0004170772198044094,6.700322653586419e-06,2.6228114004948636e-05,6.041126763536787e-05,1.1584629279979173e-05,6.018040746616722e-05,8.643234371974295e-05,2.4021801337417154e-05,2.6138232284790164e-05,8.267426804855581e-06,1.1492628802931893e-05,9.217382824738708e-06,4.0204018597942464e-05,2.0056852108955162e-05,5.7529081922868524e-06,3.4508058791084315e-05,7.373163549997314e-06,2.4429099444532005e-05,0.0001744093286841172,1.0928578882675755e-05,2.989168449207451e-07,3.734116044171045e-05,6.634253965644011e-05
0.0011226126619464892,0.0052716683596815755,0.004892025050835771,0.0002656647352127162,0.0009531363681748408,7.646320251986846e-05,0.001317538235561916,0.0006352794532488124,0.00014382892934624442,0.0007425918895982747,0.00044658741381942585,8.439366111827673e-06,0.00026765278461952983,0.0007213894999315849,0.0012726184819107918,0.00193077869798905,0.001452850239257243,0.0020795326665575963,0.0007972805276055207,0.0011006344598775545,0.0024980561762170763,0.00016637045929795513,0.00042316964503868657,0.00034123944267199706,0.00035475333534620927,0.0007553874563009036,0.0006331569259064944,0.0010146678253939501,0.00012662724826091379,0.0007717704529365127,0.00020391062779306367,5.388926122303875e-06,0.00048292288716975855,0.0008069356996610728,0.0006206389083037848,0.0012579350518735937,0.0004670213795528992,0.0005064856096566452,0.00029231079875150314,0.000391811446444225,7.347337499448594e-05,0.00034347986588268895,0.0003947596633217456,0.00011197854269405249,0.00018254771206533847,7.930986581713131e-05,0.0014908766422961478,0.0006918233867819143,0.0025270755741047877,0.0006501428083245747,0.0008770388430190484,0.000172746272690735,3.551673409224711e-05,0.0012868647596558274,2.1373422489778663e-05,0.048661264247875785,0.001044947157531396,0.0002437031714525694,0.00011529591657660666,0.0007611054993215946,0.0009356689574993673,0.00011386645526631678,0.0011451627587100589,0.000341928885827315,4.2289854111660366e-05,5.215560320723984e-05,5.724485436221642e-05,0.000342774896966518,0.0017566271379417994,0.001435885158526207,0.0006411439666605725,0.0001379601479572428,0.0012231148229520231,0.05554419691305343,1.3887986722661744e-05,0.0024834446848471248,0.000304599902263654,0.002528678920528575,0.004851041352737015,0.0027565835815441253,0.007266893560071868,0.0009033386288259483,0.0016156125501286703,0.004501405480566894,0.0007469562308163249,0.0008783571087250683,0.012273226864718663,0.00012903758653638847,4.444886658578829e-05,0.0002701910268405139,0.00017662699394548826,0.0004843036522100462,0.0006537041243544819,0.0004090252187228006,0.00027754195852250276,0.004831372981549029,0.00033954689379644135,0.0007640042325046284,0.0008315618257823232,0.000667490600205388
4.3469940987962334e-05,0.005307094173191439,0.0034768818506864993,1.5529695661531052e-05,0.0003238009335727058,0.0008619966029854455,6.555715700206404e-06,0.012936731946520641,0.0020374874017405295,0.00027757640273799185,0.00038765471111209377,2.2375439669411215e-05,0.0016753045250796493,0.00015898828878632132,0.0011490144895190794,0.00047703284186236954,0.00016662496710135753,1.0008698561583436e-05,0.00046206906886136877,4.891686415303475e-05,0.03511113161048521,0.0007329229058075609,0.0002940305335997536,0.0005661268988379553,5.8987299847187616e-05,0.001094709055372631,7.937122232630345e-05,0.0006981340900702842,0.0007752766459516855,0.00030264138929118276,0.00024597277860272814,0.00045450108386372413,0.0011217744171618223,0.0010472722506394824,1.8655295989142954e-06,8.659863966845174e-05,0.0027428356243807766,0.00016357892134082625,4.877267292402919e-05,5.84279071213116e-06,0.004198626769418784,0.0013305167042842808,1.721077915758987e-05,0.0004673850547389056,1.653861832176273e-05,0.0005874588300515063,0.00019605772703886444,9.526580838040502e-05,5.2685355448602485e-05,0.00017782217610838466,0.00035383743085173815,0.00015286184137549113,0.0009137567252215683,0.000128799287686831,2.87350087571777e-05,0.00030940356412377106,2.9769371458427192e-06,0.0016051947036168767,0.0001003695132945661,0.00159026715907345,7.637320878177465e-05,9.725995487328873e-05,0.00043146315027138137,0.00033006444442865016,0.00044683259811147087,5.795394152896774e-05,0.002033401723955173,2.250574380571971e-05,0.00018480423184526372,0.0006357787749754595,0.0001548178262989345,0.0003307135957129194,0.0009084476197208679,0.0004760765568185501,0.0001603793779406643,4.357102329222591e-06,0.00039283576287642963,0.0004108351452713748,0.00846632846047704,0.0012010099215627823,0.00112406174033685,0.001052694437653211,0.0010051283478015832,0.0004170552867587835,5.266351350599948e-06,0.0016694940601573902,0.0011692865319567027,0.0010349764102885505,0.0019836507904995434,0.0005070473791956223,1.541462119089076e-05,8.494345704376266e-07,0.00044800450441816365,0.001357900156278178,0.00044848212976721726,0.0015560721132298798,0.0002137687623864894,0.0007077886723474635,0.0007696094760806742,0.0009022585052511894
0.0005763119096339639,1.9876194139022784e-05,0.006541950676415076,2.4153194004861984e-05,6.22593059311797e-06,1.3673480998615208e-05,2.407192316558129e-06,1.2507755520178352e-05,9.716211971778554e-06,0.0001460325523984793,0.004160911354401846,8.168047436856198e-06,0.0032864380752056993,2.0972637731555263e-05,4.1697326530839386e-05,4.540031827351674e-06,2.1716528617870002e-06,2.2965993408400008e-06,1.0676079760208696e-05,1.1693530682601256e-05,1.6100618769809325e-05,0.0027103633858212425,2.2686276679822353e-05,2.43215770942268e-06,1.2394350492556816e-05,5.037535614990601e-06,4.585586594308067e-06,4.041958329173334e-06,0.004224169784852451,9.998267886088666e-06,4.405497890390882e-06,9.299348484439255e-06,7.464806822859315e-06,0.004610798571736721,0.001072779374837132,7.507694741182349e-06,2.7832485711874946e-06,2.9611288475477225e-06,0.007471468314196975,1.5811430712360645e-06,1.4689140668190985e-06,5.324684389097398e-06,1.98442072767199e-05,0.00621397173609178,4.240664501819802e-06,1.0456451020433946e-05,1.7719969650943375e-06,4.3162377827719895e-06,9.10206029297353e-06,1.2925466916811759e-05,1.1355525281554682e-05,9.00449114828326e-06,2.4609151312561826e-05,5.619585665365839e-06,1.9028025415980726e-06,1.4038418077219645e-05,2.204106176137012e-06,2.0958407473068208e-05,6.384444586074788e-06,0.0016245278877493306,0.005060412099136352,4.222585814797586e-06,1.1169583723436785e-05,6.462354128310276e-06,1.685611832899254e-06,0.0035915224830567125,5.947868012459213e-06,0.00010137236934633534,1.814436384947152e-06,7.612950033413954e-06,8.620346406603735e-06,5.868205106525458e-06,1.4956549616374805e-06,6.449872835137068e-06,3.285770389521734e-06,1.5068375046237585e-05,5.113009841709662e-06,1.9649057959915517e-05,4.2682465586397155e-06,0.002298533426487255,2.5139014827463634e-06,9.435435012427132e-06,1.2318312872712799e-05,7.060133803608937e-06,3.377794183281587e-06,1.5658452761310064e-06,6.2085154595924625e-06,3.91444493253507e-06,3.7212828121223863e-06,5.749948150563788e-06,3.963752858327037e-06,0.0057140100782418456,1.9240396300085374e-05,2.0164295803792528e-05,9.405336009484602e-05,6.226502522608929e-06,0.0013053731146449325,5.241083479544014e-06,9.255033378184706e-06,1.7303286475447358e-05
0.0006096511789086632,2.6261859987453803e-05,0.0028320907854841424,9.474774915378026e-05,0.0003452810466948826,0.001009945336809309,0.0001316481018291204,0.0006138263598934245,0.0015123580642824172,0.0008446761846722508,0.00018021091262412792,0.0006265083596933648,0.0010227598542061759,0.0002879373928029006,0.00024903189538555686,0.00026805387145442406,3.102201410944934e-05,0.0014366975000365833,0.0005104344091992219,0.0006877757185782818,5.755666062294143e-06,0.00019800777224457118,0.00292591748078577,0.0008210636277083382,1.786083104892628e-05,0.040768111348135606,5.5530743564424034e-05,0.0008541930513251783,0.0026454916009195683,0.0008580592934828165,0.00027903821564529454,2.184296241660298e-05,3.499359946999943e-05,0.0002174377750649477,0.0013658346002826196,3.8836994767175255e-05,0.0043881688918492754,6.978805315883832e-07,5.5321072486256066e-05,0.0005502552803068303,0.00031204166386998263,0.001119952618381315,0.0009970471051043755,0.00013232327870793434,4.735033749335465e-05,8.76984160827524e-05,0.0009438150658362401,4.30092637423446e-05,7.5731326431294015e-06,0.00012750115132808125,0.00012932693106293937,0.0002184487368085938,0.0004978312828099682,0.00011434151681452237,0.00014010274776341824,0.000324720935288856,0.00023140608801585174,0.00336875074824837,0.0004951202965993199,0.00031763893115378865,0.0005961520033315879,0.0003656276876416209,0.0005129975919033557,0.00023398450748767603,0.000703839331140337,0.00035363022916350335,9.149826235718191e-06,0.0008443222434635841,0.0003012344167850545,0.00017545110986712104,0.0007311045616362447,0.0005514500668575577,0.00039334335884303877,0.00031725530637121666,0.00040436464438005007,0.0002717838392319404,0.00020848144069318642,0.00047199461162565913,0.00045611050159768946,0.0036723672115032656,0.0017557119741912401,1.103737413680777e-06,0.0001260708426016121,1.1606884066912583e-05,0.00022594019265901086,0.0008438404408014248,0.0010626719975744218,5.787318532597169e-05,0.001408589544193694,0.000205131935367282,0.0009069640841008698,0.0002043219732225962,0.0007381217152804607,7.521926988319753e-06,0.000531402753083636,0.0003226841641009666,0.0006006978449030373,0.0011844888302564812,0.0013756106012009317,2.1725722130887754e-05
